firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
4722.922055879981,0.0,4942.9726971683385,4381.022370230248,0.0,0.0,6751.023547150739,0.0,0.0,0.0
4722.923483471316,0.0,4942.973154748312,4381.027634445269,0.0,0.0,6751.068463800775,0.0,0.0,0.0
44.44435555555555,49.9999,38.88881111111111,11.111088888888887,16.66663333333333,38.88881111111111,5.555544444444443,38.88881111111111,22.22217777777778,16.66663333333333
65.59854186469184,50.00048856980028,91.77385772162543,344.28496960177955,111.8592066080729,91.77385772162543,95.41658402580575,70.6198390774197,127.9917595269097,111.8592066080729
142.87586829698353,50.00178224507303,308.14841034206813,344.2854651992452,1145.550035756984,153.59515847032333,1717.3719839587295,269.73156666383113,815.5302837525647,1145.550035756984
587.1917917177141,50.00365956217185,420.8714355359014,344.28614684453805,2131.5707987521705,1020.8518279344971,3201.7630416568045,1219.3887044064927,1606.9112762399386,2095.2071734996453
946.7056299417511,50.005528447734704,1390.3211758176253,344.2863486516507,2939.4456877239195,2458.9058939165843,3524.9132546283167,2188.8384446882164,2414.786165211687,3064.6569137813685
1152.7616975442902,50.010494409137195,2408.4734307477866,344.2893280282012,3933.360526924519,3137.674254332265,3827.934034241835,3352.4452006284787,3263.246503402186,3973.718292953954
1152.7622411558266,50.02500152662054,3594.5351095060732,344.2983337319101,4037.3787591185296,3928.382189943258,4457.328754049285,3784.16307937986,4251.631280069248,5898.265056925703
1152.7628037589511,50.076643056554154,5040.214697006073,344.30100760273734,4717.096238422309,4746.71433209722,4866.4950803020465,3998.338256332985,5274.546330173809,6884.816481777739
1152.7634077953946,50.17797174006292,5040.215099697035,344.31375896527766,5742.617412045258,5698.040448389045,5342.15839362374,4165.880051124652,6372.794754301808,8093.623466419074
1152.7639819562905,50.481898879451116,5040.217031250339,344.48626252775193,7276.845206290444,6042.885194302773,5532.830545188953,4291.380694657638,7343.996591987257,9972.695465708846
